enemy_script,texture,model,unkn_float1,unkn_float2,unkn_float3,unkn_float4,unkn_float5,unkn_short1,unkn_short2,unkn_byte,level,max_hp,start_hp,max_ep,start_ep,max_cp,start_cp,str,def,ats,adf,dex,agi,spd,move,exp,earth_res,water_res,fire_res,wind_res,time_res,space_res,mirage_res,poison,seal,mute,blind,sleep,burn,freeze,petrify,faint,confuse,deathblow,nightmare,delay,vanish,stat_down,slash,thrust,pierce,strike,earth,water,fire,wind,time,space,mirage,mass,drop1_id,drop1_chance,drop2_id,drop2_chance,unkn_float6,unkn_float7,flag,name,desc
mon096_c00,C_MON096_C00,mon096,2.0,2.0,0.5,0.0,4.0,1,1,0,54,8320,8320,999,999,0,0,1090,912,392,415,38,16,85,4,244,165,100,170,30,100,100,100,100,100,150,100,150,150,50,100,100,100,100,100,100,50,100,50,10,200,10,2,4,3,11,3,5,4,16,1617,20,50,20,0.8999999761581421,1.100000023841858,MGS,Great Grouse,"A giant avian monster that
lives in mountainous regions.
Creates whirlwinds which tear
living things to shreds."
mon096_c01,C_MON096,mon096,2.0,2.0,0.5,0.0,4.0,1,1,0,18,6924,6924,666,666,0,0,452,401,215,178,74,12,77,3,99,165,100,170,30,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,100,50,10,200,10,2,4,3,10,2,4,6,15,50,80,2213,20,1.0,1.0,MGS,Zwordar,"A ferocious bird of prey.
Pulls prey upwards with a
whirlwind, and then catches
it with its sharp talons."
mon097,C_MON097,mon097,1.0,2.5,0.5,0.0,4.0,1,1,0,29,1990,1990,0,0,0,0,449,348,0,0,59,4,59,3,120,100,160,120,190,110,125,200,50,100,100,0,0,50,100,150,100,100,50,20,50,100,50,200,50,50,50,2,4,4,4,2,3,2,8,1606,20,1616,20,0.800000011920929,1.2000000476837158,MS,Vampiric Thorn,"A strange plant monster. 
Usually lurks underground,
draining its prey of every
last drop of blood."
mon097_c00,C_MON097_C00,mon097_c00,1.0,2.5,0.5,0.0,4.0,1,1,0,44,3449,3449,0,0,0,0,759,690,0,378,63,4,69,3,188,100,160,120,190,110,125,200,50,100,100,0,0,50,100,150,100,100,50,20,50,100,50,200,50,50,50,5,3,5,4,3,3,2,12,1605,20,1616,20,0.800000011920929,1.2000000476837158,MS,Greedy Reaper,"A worm monster that lurks
underground. Its body is
covered in tough armor, and
it drains HP from its prey."
mon098,C_MON098,mon098,1.0,2.799999952316284,2.5,0.0,2.0,3,1,0,57,57800,57800,0,0,0,0,1049,1102,0,758,80,2,102,4,1340,100,120,100,100,100,100,100,50,100,100,100,100,100,100,0,50,100,0,100,50,0,100,200,50,50,0,24,28,28,24,36,36,36,90,50,100,2235,60,1.0,1.0,MGS,Hydra,"A serpent monster with many
heads, each acting separately.
Each head competes to feast on
prey, eating even the bones."
mon098_c00,C_MON098_C00,mon098,1.0,2.799999952316284,2.5,0.0,2.0,3,1,0,61,8455,8455,0,0,0,0,1260,1155,0,559,80,2,85,4,289,100,100,100,0,100,110,130,50,100,100,100,100,100,100,0,50,100,0,100,50,0,100,200,50,50,0,6,4,5,7,5,4,5,20,1613,40,1615,40,0.8999999761581421,1.100000023841858,MS,Thunder Hydra,"A serpent fiend with many
heads. Sprays lightning 
breath by generating 
electricity in its body."
mon099,C_MON099,mon099,1.0,1.0,1.0,0.0,5.0,2,1,0,24,1411,1411,0,0,0,0,428,376,147,399,52,19,68,3,98,160,100,100,0,100,100,100,100,50,50,100,100,100,100,50,100,150,100,50,50,100,100,50,200,200,50,1,4,2,6,2,4,2,7,1613,20,50,10,0.8999999761581421,1.100000023841858,MS,Thunder Loach,"An infant fish capable of
producing electricity with its
feelers. It may be young, but
it is still deadly."
mon101,C_MON101,mon101,1.5,2.0799999237060547,1.6699999570846558,0.0,4.0,2,1,0,13,21800,21800,0,0,200,100,400,345,0,146,69,1,78,5,880,100,100,120,125,100,100,100,100,50,50,100,100,100,50,0,100,100,0,100,50,0,100,100,50,50,100,25,15,30,12,9,15,12,60,2181,100,9999,0,1.0,1.0,MGS,Grunoja,"Ruler of Lunaria Nature Park,
it attacks those who enter
its territory. Smashes all 
who oppose it to pieces."
mon102,C_MON102,mon102,1.0,1.7999999523162842,2.299999952316284,0.0,2.0,3,1,0,46,24780,24780,0,0,0,0,1176,709,0,491,68,0,88,4,1780,100,150,100,145,100,100,100,100,20,100,100,100,50,150,0,100,100,0,100,20,20,100,50,200,10,50,22,26,30,16,22,14,19,65,50,100,2266,100,1.0,1.0,MGS,Crocodark,"An amphibian monster that 
lives near water. Its appetite
is ferocious, and its jaw is
strong enough to pierce steel."
mon103,C_MON103,mon103,1.75,4.5,1.0,0.0,4.0,3,1,0,30,8890,8890,0,0,0,0,782,708,0,459,58,18,74,5,238,150,100,120,30,100,100,100,100,100,100,100,100,50,50,50,100,100,0,100,100,100,100,50,50,200,50,2,4,8,10,6,5,6,22,50,30,2180,30,1.0,1.0,MGS,Hippogriff,"A large bird that hunts on
the highlands. Its talons
contain deadly poison, and it
can spew burning-hot breath."
mon103_c00,C_MON103_C00,mon103_c00,1.0,4.0,1.0,0.0,4.0,2,1,0,56,12500,12500,0,0,0,0,1082,945,0,711,76,21,88,5,255,150,100,100,30,100,100,100,100,100,100,100,100,150,100,20,100,100,50,100,100,100,100,50,50,200,50,2,4,3,12,10,5,7,25,1617,30,50,30,0.8999999761581421,1.100000023841858,MGS,Roc,"A cunning, ferocious bird 
that hunts on the mountain
path. Freezes its prey before 
carrying it back to its nest."
mon104,C_MON104,mon104,0.75,2.3299999237060547,1.0,0.0,4.0,1,1,0,49,3176,3176,0,0,0,0,752,731,0,681,52,4,81,4,205,80,120,90,100,100,100,100,0,100,100,100,0,50,50,100,100,100,100,0,100,100,100,50,50,50,200,4,4,4,4,3,3,3,13,1,5,50,10,1.0,1.0,MS,Tri-Attacker R2,"A patrol archaism released by
the Imperial Liberation Front.
Very mobile, and capable of
machine gun and missile fire."
mon104_c00,C_MON104_C00,mon104_c00,0.75,2.3299999237060547,1.0,0.0,4.0,1,1,0,49,3176,3176,0,0,0,0,752,731,0,681,52,4,81,4,205,80,120,90,100,100,100,100,0,100,100,100,0,50,50,100,100,100,100,0,100,100,100,50,50,50,200,3,3,3,3,4,4,4,13,4,5,50,10,1.0,1.0,MS,Tri-Attacker HG,"A patrol archaism released by
the Imperial Liberation Front.
Reduces foes' movement and
defense with electromagnetism."
mon104_c01,C_MON104,mon104,0.75,2.3299999237060547,1.0,0.0,4.0,1,1,0,57,4176,4176,0,0,0,0,862,901,0,781,61,5,91,4,235,80,120,90,100,100,100,100,0,100,100,100,0,50,50,100,100,100,100,0,100,100,100,50,50,50,200,5,5,5,5,3,3,3,16,1,10,50,10,1.0,1.0,MS,Tri-Attacker R2,"A patrol archaism released by
the Imperial Liberation Front.
Very mobile, and capable of
machine gun and missile fire."
mon104_c02,C_MON104_C00,mon104_c00,0.75,2.3299999237060547,1.0,0.0,4.0,1,1,0,57,4176,4176,0,0,0,0,862,901,0,781,61,5,91,4,235,80,120,90,100,100,100,100,0,100,100,100,0,50,50,100,100,100,100,0,100,100,100,50,50,50,200,3,3,3,3,6,6,6,16,4,10,50,10,1.0,1.0,MS,Tri-Attacker HG,"A patrol archaism released by
the Imperial Liberation Front.
Reduces foes' movement and
defense with electromagnetism."
mon104_c03,C_MON104,mon104,0.75,2.3299999237060547,1.0,0.0,4.0,1,1,0,49,3176,3176,0,0,0,0,592,681,0,681,32,4,76,4,255,80,120,90,100,100,100,100,0,100,100,100,0,50,50,100,100,100,100,0,100,100,100,100,100,100,200,5,5,5,5,3,3,3,12,9999,0,9999,0,1.0,1.0,MS,Tri-Attacker R2,"A patrol archaism released by
the Imperial Liberation Front.
Very mobile, and capable of
machine gun and missile fire."
mon104_c04,C_MON104_C00,mon104_c00,0.75,2.3299999237060547,1.0,0.0,4.0,1,1,0,49,3176,3176,0,0,0,0,592,681,0,681,32,4,76,4,255,80,120,90,100,100,100,100,0,100,100,100,0,50,50,100,100,100,100,0,100,100,100,100,100,100,200,4,4,4,4,5,5,5,12,9999,0,9999,0,1.0,1.0,MS,Tri-Attacker HG,"A patrol archaism released by
the Imperial Liberation Front.
Reduces foes' movement and
defense with electromagnetism."
mon108,C_MON108,mon108,1.0,3.0,2.5,0.0,4.0,3,1,0,43,45200,45200,9999,9999,0,0,1299,1260,465,688,64,6,128,4,3150,100,0,0,100,100,120,100,50,20,20,100,50,0,0,0,50,20,0,100,20,0,20,50,50,50,50,19,37,16,20,26,26,26,90,2182,100,9999,0,1.0,1.0,MGS,Unsurtr,"A giant beast with a body
covered in ice. Freezes
all with frigid blizzards."
mon108_c00,C_MON108_C00,mon108_c00,1.0,3.0,2.5,0.0,4.0,3,1,0,63,40000,40000,9999,9999,0,0,1300,1250,415,688,80,6,118,4,393,100,100,120,100,100,120,100,50,20,20,100,50,0,0,0,50,20,0,100,20,0,20,50,50,50,50,21,23,26,21,22,23,24,50,50,60,8,30,1.0,1.0,MGS,Durgnessa,"A massive, mountain-like
fiend. Being trampled by
its immense weight is enough
to crush anything."
mon109,C_MON109,mon109,1.0,1.7999999523162842,0.5,0.0,4.0,1,1,0,54,4962,4962,0,0,0,0,976,932,0,405,65,14,87,4,243,145,100,120,75,100,100,100,100,100,100,50,50,150,100,100,100,100,100,100,100,100,100,50,50,200,50,3,5,4,6,3,3,4,15,1600,20,22,20,0.8999999761581421,1.100000023841858,MS,Dancing Owl,"Avian monster with beautiful
wings. Those who witness its
strange dance suffer various
status abnormalities."
mon110,C_MON110,mon110,1.0,3.25,3.0,6.0,4.0,4,1,0,51,18000,18000,0,0,200,100,1024,1280,0,0,50,0,90,4,1024,150,100,100,100,100,100,100,0,20,20,100,0,100,100,0,0,20,0,0,20,0,50,50,100,50,100,15,11,9,8,8,9,10,52,50,50,9999,0,1.0,1.0,MGS,Gespard,"An assault archaism. Can deal
with foes in a wide area due
to its elastic arms and 
devastating main cannon."
mon110_c00,C_MON110_C00,mon110,1.0,3.25,3.0,6.0,4.0,4,1,0,58,88500,88500,0,0,200,100,1350,1630,0,705,85,7,105,4,3250,100,100,100,100,100,100,100,0,20,20,100,0,100,100,0,0,20,0,0,20,0,50,50,100,50,100,40,38,34,36,38,40,42,100,2293,100,9999,0,1.0,1.0,MGS,Gespard G,"An assault archaism made 
by Ouroboros. Charges 
its enemies and unleashes 
wide reaching destruction."
mon115,C_MON115,mon115,1.0,1.25,0.75,0.0,4.0,1,1,0,57,3324,3324,0,0,0,0,901,939,0,451,60,2,85,5,236,45,100,100,155,100,100,100,150,100,100,100,100,100,100,50,100,100,100,100,100,100,100,200,200,50,100,5,5,3,3,4,3,5,16,1612,20,1616,20,0.8999999761581421,1.100000023841858,MS,Moon Mole,"A mole monster that lives 
in the sealed mine shaft. 
Its claws are ideal both for 
digging and cutting prey."
mon116,C_MON116,mon116,1.0,0.949999988079071,0.5,0.0,3.0,2,1,0,11,1108,1108,200,200,0,0,238,259,92,108,29,0,48,4,65,80,40,130,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,50,50,10,3,5,1,1,1,2,3,4,1615,15,1617,15,0.8999999761581421,1.2000000476837158,MS,Jelly Shroom,"A massively swollen fungus.
Paralyzes organisms that
approach it and slowly feeds
on their nutrients."
mon116_c00,C_MON116_C00,mon116,1.0,0.949999988079071,0.5,0.0,3.0,2,1,0,44,3178,3178,200,200,0,0,704,668,184,332,59,1,58,4,186,80,40,130,100,100,100,100,100,100,100,50,0,50,150,100,50,100,0,100,100,100,50,200,50,50,10,4,2,6,2,3,3,5,12,1604,20,1615,20,0.8999999761581421,1.2000000476837158,MS,Rose Shroom,"A mollusk formed from several
pink spores. Possesses a 
powerful neurotoxin. Touching
it causes paralysis."
mon116_c01,C_MON116_C01,mon116_c01,7.25,0.949999988079071,0.5099999904632568,8.0,3.0,1,1,0,56,23000,23000,0,0,0,0,1085,1119,0,789,72,0,90,4,2400,90,80,120,100,100,100,100,100,50,50,0,20,50,100,0,20,20,0,20,50,0,50,200,50,50,10,25,18,27,21,18,18,18,85,9,100,9999,0,1.0,1.0,MGS,Gold Fungus,"A spore monster that became 
massively enlarged due to 
eating high-quality ore. The 
reason the shaft was closed."
mon117,C_MON117,mon117,1.0,1.7300000190734863,0.800000011920929,0.0,4.0,1,1,0,54,3902,3902,0,0,0,0,964,924,0,415,68,2,86,4,241,100,145,100,100,100,100,100,100,100,100,100,100,100,100,150,150,100,100,100,100,100,100,100,200,50,50,5,4,6,4,2,5,2,15,11,20,1615,20,0.8999999761581421,1.100000023841858,MS,Bomb Spider,"An arthropod monster that eats
wreckage left by explosions. 
Detonates the poison sac on 
its back if it senses danger."
mon117_c00,C_MON117_C00,mon117,1.0,1.7300000190734863,0.800000011920929,0.0,4.0,1,1,0,13,1002,1002,0,0,0,0,276,286,0,144,39,2,72,4,70,100,145,100,100,100,100,100,100,100,100,100,100,100,100,150,150,100,100,100,100,100,100,100,200,50,50,1,3,2,3,1,3,3,5,11,20,1615,20,0.8999999761581421,1.100000023841858,MS,Lantern Spider,"An arthropod monster with an
air sac that gives off a pale
light on its back. This sac
contains a poisonous liquid."
mon118_c00,C_MON118_C00,mon118,1.5,2.0,1.0,0.0,6.0,1,1,0,25,4009,4009,0,0,0,0,552,560,0,532,54,6,64,6,128,25,100,100,60,100,100,100,100,100,100,200,150,150,100,0,150,150,100,50,100,100,100,50,200,100,50,0,5,5,0,2,5,2,8,1612,20,1616,20,1.0,1.0,MS,Ostrich,"A strange bird that races
around on non-paved 
plains. Its breath allows 
it to petrify its prey."
mon119,C_MON119,mon119,1.0,2.0,1.0,0.0,3.0,2,1,0,27,3178,3178,0,0,0,0,441,558,0,0,39,0,56,5,114,80,185,75,120,100,100,100,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100,50,50,10,200,6,5,2,2,3,3,1,8,1613,20,1614,20,0.8999999761581421,1.100000023841858,MS,Stony Croaker,"A large, frog-like monster with
skin like rock. Draws in prey
with its long tongue and 
restrains it with mucus."
mon119_c00,C_MON119_C00,mon119,1.0,3.5,2.75,0.0,3.0,4,1,0,56,53750,53750,0,0,0,0,1201,1593,0,788,60,0,93,4,1850,80,160,100,110,100,100,100,100,20,20,100,100,50,100,0,100,50,0,100,50,0,50,50,50,10,200,40,25,40,25,33,33,33,90,50,100,2114,60,1.0,1.0,MGS,Rocky Croaker,"A large, frog-like monster. 
Its skin is as hard as iron,
due to all the stones it eats."
mon120,C_MON120,mon120,1.0,2.0,1.5,0.0,4.0,20,1,0,51,42500,42500,1000,1000,200,0,1080,1330,390,555,60,0,77,4,980,150,100,100,100,100,100,100,0,20,50,100,0,100,100,0,20,50,0,0,100,0,100,50,50,50,50,30,30,30,30,30,30,30,75,50,100,5,100,1.0,1.0,MGS,Zephyranthes,"A large archaism designed for
defending strongholds. Reduces
enemy numbers with lasers and
immense firepower."
mon120_c00,C_MON120_C00,mon120,1.0,2.0,1.5,0.0,4.0,20,1,0,59,46500,46500,1000,1000,200,0,1200,1450,450,875,75,4,83,4,1440,100,100,100,100,100,100,100,0,20,50,100,0,100,100,0,20,50,0,0,100,0,100,10,50,50,10,34,34,34,34,34,34,34,90,5,100,8,50,1.0,1.0,MGS,G-Zephyranthes,"A large, golden archaism. 
Supports C with powerful 
laser beams and wide-range
shockwaves."
mon120_c01,C_MON120_C01,mon120,1.0,2.0,1.5,0.0,4.0,20,1,0,58,45500,45500,1000,1000,200,0,1150,1410,415,846,70,4,81,4,1280,100,100,100,100,100,100,100,0,20,50,100,0,100,100,0,20,50,0,0,100,0,100,50,50,50,10,32,32,32,32,32,32,32,90,5,100,8,50,1.0,1.0,MGS,B-Zephyranthes,"A large archaism designed 
for defending strongholds. 
This improved blue model 
has incredible firepower."
mon120_c02,C_MON120_C02,mon120,1.0,2.0,1.5,0.0,4.0,20,1,0,51,44500,44500,1000,1000,200,0,1125,1370,405,585,65,4,79,4,1024,100,100,100,100,100,100,100,0,20,50,100,0,100,100,0,20,50,0,0,100,0,100,10,50,50,50,32,32,32,32,32,32,32,80,50,100,5,100,1.0,1.0,MGS,R-Zephyranthes,"A red archaism strengthened
to support the ILF's leaders.
Even more powerful and deadly
than standard models."
mon120_c03,C_MON120,mon120,1.0,2.0,1.5,0.0,4.0,20,1,0,50,26500,26500,600,600,200,0,700,905,220,445,55,0,75,4,512,150,100,100,100,100,100,100,0,0,0,100,0,100,100,0,20,50,0,0,100,0,100,100,100,100,100,20,20,20,20,20,20,20,37,9999,0,9999,0,1.0,1.0,MGS,Zephyranthes,"A large archaism designed for
defending strongholds. Reduces
enemy numbers with lasers and
immense firepower."
mon130,C_MON130,mon130,1.0,1.5,0.8999999761581421,0.0,4.0,2,1,0,1,500,500,0,0,0,0,75,60,0,0,55,7,31,4,0,100,100,100,100,100,100,100,0,50,50,50,50,50,50,0,50,50,0,0,20,0,100,200,200,200,200,8,4,2,1,0,1,2,5,0,20,9999,0,1.0,1.0,MGS,Combat Shell,"A combat dummy that didn't 
get used in the game.
Poor Combat Shell-kun...
your day will come, eventually."
mon130_c00,C_MON130_C00,mon130_c00,1.0,2.0,0.8999999761581421,0.0,4.0,2,1,0,7,7200,7200,480,480,200,30,228,150,160,0,30,4,62,4,118,100,100,100,100,100,100,100,0,50,50,50,50,50,50,0,50,50,0,0,20,0,100,200,200,200,200,9,9,9,9,5,5,5,12,50,100,9999,0,1.0,1.0,MGS,Combat Shell α,"A combat dummy set up 
for practical exams. Feels 
strange to the touch, and 
fights as programmed."
mon130_c01,C_MON130_C01,mon130_c01,1.0,2.0,0.8999999761581421,0.0,4.0,2,1,0,15,14400,14400,600,600,200,30,456,335,360,0,35,6,67,4,188,100,100,100,100,100,100,100,0,50,50,50,50,50,50,0,50,50,0,0,20,0,100,200,200,200,200,12,12,12,12,8,8,8,16,50,100,9999,0,1.0,1.0,MGS,Combat Shell β,"A combat dummy that operates
by some unknown means. Its
change of form allows it to
use more powerful attacks."
mon130_c02,C_MON130_C02,mon130_c02,1.0,2.0,0.8999999761581421,0.0,4.0,2,1,0,33,16500,16500,600,600,200,30,699,435,350,0,40,6,67,4,300,100,100,100,100,100,100,100,0,50,50,50,50,50,50,0,50,50,0,0,20,0,100,200,200,200,200,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MGS,Combat Shell γ,"A combat dummy made of a 
mysterious metal. Has high
attack and defense power 
to simulate real battle."
mon130_c03,C_MON130_C01,mon130_c01,1.0,2.0,0.8999999761581421,0.0,4.0,2,1,0,33,16500,16500,600,600,200,30,699,435,350,0,40,6,67,4,300,100,100,100,100,100,100,100,0,50,50,50,50,50,50,0,50,50,0,0,20,0,100,50,50,50,50,0,0,0,0,0,0,0,0,9999,0,9999,0,1.0,1.0,MGS,Combat Shell β,"A combat dummy that operates
by some unknown means. Its
change of form allows it to
use more powerful attacks."
mon137,C_MON137,mon137,1.0,1.0,1.0,0.0,4.0,1,1,0,24,2681,2681,0,0,0,0,445,449,0,400,35,17,68,4,103,100,190,150,75,100,100,100,100,100,100,100,100,50,200,50,150,50,150,50,50,100,100,50,50,400,50,2,4,2,6,3,2,2,7,1613,15,1616,15,0.8999999761581421,1.100000023841858,MS,Winged Snake,"A winged snake that flies
around on the Nord Highlands.
The people of Nord fear the
poison in its fangs."
mon137_c00,C_MON137_C00,mon137_c00,1.0,1.0,1.0,0.0,4.0,1,1,0,39,3800,3800,0,0,0,0,799,732,0,512,44,21,73,4,163,100,190,150,75,100,160,100,100,100,100,100,100,50,200,50,150,50,150,50,50,100,100,50,50,400,50,4,2,2,6,4,3,3,11,11,20,1616,20,0.8999999761581421,1.100000023841858,MS,Diving Ananta,"A serpent monster containing
deadly poison. Plunges its
fangs into its prey from the
air using its bat-like wings."
mon139,C_MON139,mon139,1.0,5.0,2.0,6.0,2.0,3,1,0,30,31780,31780,0,0,0,0,801,909,0,666,42,0,80,4,1680,50,90,65,100,200,100,100,0,0,0,20,0,0,50,0,0,20,0,20,20,0,50,10,10,10,200,24,16,19,15,26,20,20,65,2124,100,9999,0,1.0,1.0,MGS,Stone Golem,"A golem created from stone
which appears in Erebonian
legends. Can cause earthquakes
by stamping on the ground."
mon139_c00,C_MON139_C00,mon139_c00,1.25,5.0,2.0,8.0,2.0,3,1,0,61,35000,35000,0,0,0,0,1774,1582,0,0,69,0,80,4,347,50,0,65,100,200,100,100,0,0,0,20,0,0,50,0,0,20,0,20,20,0,50,10,10,10,200,18,17,16,15,28,25,25,45,1617,80,50,40,0.8999999761581421,1.100000023841858,MS,Steel Golem,"A magical golem born by
giving life to steel. Causes 
powerful earthquakes at will."
mon140,C_MON140,mon140,1.0,1.3799999952316284,0.75,0.0,2.0,2,1,0,6,1178,1178,0,0,0,0,200,212,0,90,30,0,55,4,37,100,75,120,180,100,100,100,100,100,100,100,150,100,100,100,150,100,100,100,100,100,100,400,200,100,50,1,2,3,1,2,3,1,3,1608,20,1615,10,0.8999999761581421,1.100000023841858,MS,Dissolution Slug,"A mollusk monster with
countless feelers. Uses 
acid stored in its body to 
dissolve and devour its prey."
mon141,C_MON141,mon141,1.0,2.950000047683716,1.0,0.0,2.0,1,1,0,29,3350,3350,0,0,0,0,520,605,295,0,61,0,55,4,135,0,100,100,120,200,100,80,100,100,100,100,0,0,100,0,100,100,100,100,100,100,100,50,50,50,200,3,1,2,2,5,5,4,9,3,30,50,15,0.8999999761581421,1.100000023841858,MS,Diglem,"A stone statue allowed to move
because of the strange force
active in the quarry. Lowers
foes' abilities with beams."
mon141_c00,C_MON141_C00,mon141,1.0,2.950000047683716,1.0,0.0,2.0,1,1,0,51,5950,5950,0,0,0,0,872,972,399,0,74,0,88,4,220,0,100,100,120,200,100,80,100,100,100,100,0,0,100,0,100,100,100,100,100,100,100,50,50,50,200,5,4,4,5,5,2,2,14,3,30,50,15,0.8999999761581421,1.100000023841858,MS,Star Lambda,"A stone statue granted life by
a mysterious power. Lowers 
the abilities of its foes with
cursed beams of light."
mon142,C_MON142,mon142,1.0,0.9200000166893005,0.5,0.0,2.0,1,1,0,13,1250,1250,0,0,0,0,250,358,0,128,39,2,69,4,69,30,100,100,85,100,100,100,50,100,100,100,100,100,100,50,100,100,100,100,100,100,100,50,100,50,200,4,2,3,1,3,2,1,5,1609,20,1617,20,0.8999999761581421,1.100000023841858,MS,Stone Stalker,"A four-legged stone creature.
When it sees an enemy, it
approaches them, then attacks
with its weight from above."
mon143,C_MON143,mon143,1.0,1.0,0.800000011920929,0.0,2.0,2,1,0,34,3674,3674,0,0,0,0,569,567,0,0,54,2,66,4,137,90,50,90,145,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,50,50,50,3,3,3,1,7,5,5,10,22,20,50,10,0.8999999761581421,1.100000023841858,MS,Ghoul Frog,"A mass of dead monsters. 
Has exceptional regenerative
abilities."
mon144,C_MON144,mon144,1.0,1.659999966621399,0.75,0.0,3.0,1,1,0,41,2618,2618,0,0,0,0,717,681,0,314,56,19,78,4,175,90,45,55,80,100,100,190,50,100,50,100,50,100,100,0,100,100,100,50,100,100,100,200,50,200,50,1,2,5,6,3,4,4,11,18,20,1617,20,0.8999999761581421,1.100000023841858,MS,Polyjelly,"A floating spore creature from
another world. Those who touch
it turn to stone."
mon145,C_MON145,mon145,1.0,1.2999999523162842,1.0,0.0,4.0,2,1,0,21,2951,2951,0,0,0,0,483,442,0,205,40,4,70,5,96,100,120,135,100,100,100,100,100,100,100,100,100,100,50,50,100,100,50,100,100,100,50,100,50,100,100,3,4,5,2,2,2,2,7,1616,15,1612,15,0.8999999761581421,1.100000023841858,MS,Hell Rabbit,"A monster said to have come
from the underworld. Those
pierced by its spines are 
believed to lose their souls."
mon145_c00,C_MON145_C00,mon145,1.0,1.2999999523162842,1.0,0.0,4.0,2,1,0,61,4766,4766,0,0,0,0,1089,977,0,548,73,8,93,5,280,100,120,135,100,100,100,175,100,100,100,100,100,100,50,50,100,100,100,100,100,100,50,100,50,100,100,5,4,5,4,4,3,4,18,1616,20,1612,20,0.8999999761581421,1.100000023841858,MS,Ramon,"A fiend with black fur, said
to be a servant of Gehenna.
Appears before those who have
little time left to live."
mon146_c00,C_MON146_C00,mon146_c00,1.0,1.8899999856948853,2.0999999046325684,0.0,2.0,4,1,0,41,5236,5236,0,0,0,0,819,888,0,414,53,0,75,4,182,30,175,100,100,100,120,100,100,100,100,100,150,100,150,100,100,100,100,100,100,100,100,10,200,10,200,5,3,6,3,4,3,4,12,1613,30,1614,30,0.8999999761581421,1.100000023841858,MS,Glaceron,"A large turtle with a stone-
like carapace. Sprays rocks
from its back to repel foes."
mon147,C_MON147,mon147,1.0,2.200000047683716,0.5,0.0,4.0,1,1,0,59,2826,2826,0,0,0,0,992,929,0,421,73,25,90,5,255,90,115,100,100,100,135,135,0,100,100,100,50,150,100,100,100,100,100,100,100,100,100,50,50,200,50,2,3,4,6,4,3,5,17,1617,20,1614,20,0.8999999761581421,1.100000023841858,MS,Lunar Bee,"A bee-like fiend capable
of crossing dimensions. Its
highly lethal poison makes it
incredibly dangerous."
mon148,C_MON148,mon148,1.0,1.5,1.0,0.0,2.0,2,1,0,51,6513,6513,0,0,0,0,858,827,0,378,64,1,83,4,217,100,100,120,100,100,100,155,100,100,100,50,100,100,100,50,0,100,100,50,100,100,100,200,100,50,50,5,5,4,2,3,3,5,14,1615,20,1616,20,0.8999999761581421,1.100000023841858,MS,Purple Ooze,"A strange lifeform from
another world. Can drain large
amounts of HP, EP, and CP,
making it a difficult foe."
mon157,C_MON157,mon157,1.0,1.899999976158142,1.2999999523162842,0.0,4.0,2,1,0,31,4130,4130,530,530,0,0,575,523,280,302,40,4,73,4,132,100,0,0,100,100,80,120,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,50,200,50,50,2,2,5,3,3,5,3,9,1612,20,50,10,0.8999999761581421,1.100000023841858,MS,Hinomikoto,"A beast with boiling hot 
blood. Deified by some.
Charges foes with its burning
horns and uses fire arts."
mon157_c00,C_MON157_C00,mon157_c00,1.0,1.899999976158142,1.2999999523162842,0.0,4.0,2,1,0,61,5120,5120,1060,1060,0,0,1091,1024,466,712,75,4,88,4,281,100,0,0,100,100,80,120,100,100,100,100,100,0,0,100,100,100,100,100,100,100,100,50,200,50,50,3,7,3,5,4,4,3,18,1612,20,1616,20,0.8999999761581421,1.100000023841858,MS,Rup Kamuy,"A beast that roams places
that are extremely cold. Said
to rule over ice and snow. Its
antlers freeze foes on contact."
mon159,C_MON159,mon159,1.5,1.3300000429153442,0.6700000166893005,0.0,4.0,1,1,0,59,5261,5261,0,0,0,0,1114,1045,0,556,70,2,85,4,261,100,100,75,125,100,110,145,100,20,100,100,100,50,150,0,100,50,0,100,50,0,100,200,200,10,10,6,4,5,4,4,5,5,18,1612,30,50,15,0.8999999761581421,1.100000023841858,MS,Minos Demon,"A powerful, two-horned, evil
creature. Obscures foes' 
vision with dark breath and
then pulverizes them."
mon159_c00,C_MON159,mon159_c00,1.5,1.3300000429153442,0.6700000166893005,0.0,4.0,1,1,0,7,8261,8261,0,0,0,0,248,195,0,99,38,2,66,4,640,100,100,75,125,100,110,145,100,20,100,100,100,50,150,0,100,50,0,100,50,0,100,200,200,10,10,12,8,10,9,6,6,9,35,2261,100,9999,0,1.0,1.0,MGS,Minos Demon,"A powerful, two-horned, evil
creature. Obscures foes' 
vision with dark breath and
then pulverizes them."
